ILX,Lincoln,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
IML,Imperial,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
IND,Indianapolis Intl Ap,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
INL,International Fall,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
INW,Winslow,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
IOW,Iowa City,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
IPT,Williamsport,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
IRK,Kirksville,WEATHER ITEM   OBSERVED TIME   NORMAL DEPARTURE LAST
ISN,Williston,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
ISP,Islip NY,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
IST,Cyril E. King Airport St Thomas,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
ISX,Henry E. Rohlsen Airport St Croix,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
ITO,Hilo Airport,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
ITR,Burlington,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
JAN,Jackson Intl Apt,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
JAX,Jacksonville Intl Apt,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
JBR,Jonesboro,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
JER,Jerome,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
JFK,JFK Arpt NY,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
JKL,Jackson,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
JLN,Joplin,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
JMS,Jamestown,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
JNU,Juneau,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
JST,Johnstown,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
JXN,Jackson,WEATHER ITEM   OBSERVED TIME   NORMAL DEPARTURE LAST
LAA,Lamar,WEATHER ITEM   OBSERVED TIME   NORMAL DEPARTURE LAST
LAF,Lafayette,WEATHER ITEM   OBSERVED TIME   NORMAL DEPARTURE LAST
LAN,Lansing,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
LAR,Laramie,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
LAS,Las Vegas,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
LAX,Los Angeles Airport,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
LBB,Lubbock International Apt,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
LBF,North Platte,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
LBT,Lumberton,WEATHER ITEM   OBSERVED TIME   NORMAL DEPARTURE LAST
LCH,Lake Charles Regional Apt,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
LEX,Lexington,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
LFK,Lufkin,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
LFT,Lafayette Regional Apt,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
LGA,LaGuardia NY,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
LGB,Long Beach Airport,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
LHX,La Junta,WEATHER ITEM   OBSERVED TIME   NORMAL DEPARTURE LAST
LIC,Limon,WEATHER ITEM   OBSERVED NORMAL DEPARTURE LAST
LIH,Lihue Airport,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
LIT,Little Rock,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
LLJ,Challis,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
LMT,Klamath Falls,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
LND,Lander,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
LNK,Lincoln,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
LOT,WFO Chicago Romeoville,WEATHER ITEM   OBSERVED RECORD YEAR NORMAL DEPARTURE LAST
LOU,Louisville Bowman Field,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
LOZ,London,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
LSE,La Crosse,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
LVK,Livermore Airport,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
LVM,Livingston,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
LWB,Lewisburg,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE
LWC,Lawrence,WEATHER ITEM   OBSERVED NORMAL DEPARTURE LAST
LWD,Lamoni,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
LWS,Lewiston,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
LWT,Lewistown,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
LWV,Lawrenceville Arpt,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
LXV,Leadville,WEATHER ITEM   OBSERVED TIME   NORMAL DEPARTURE LAST
LYH,Lynchburg,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
LZK,North Little Rock,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
MAE,Madera,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE
MAF,Midland International Airport,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
MBG,Mobridge Airport,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
MBS,Saginaw,WEATHER ITEM   OBSERVED TIME   NORMAL DEPARTURE LAST
MCE,Merced,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE
MCG,McGrath,WEATHER ITEM   OBSERVED TIME    RECORD YEAR NORMAL DEPARTURE LAST
MCI,Kansas City,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
MCK,McCook,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
MCN,Macon,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
MCO,Orlando,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
MCW,Mason City,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
MDT,Harrisburg,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
MDW,Chicago Midway,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
MEF,Medford,MEG,WFO Memphis,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
MEI,Meridian Key Field,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
MEM,Memphis Intl Apt,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
MFD,Mansfield,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
MFE,McAllen Miller Intl Airport,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
MFR,Medford,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
MGM,Montgomery,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
MGW,Morgantown,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
MHE,Mitchell,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
MHK,Manhattan,WEATHER ITEM   OBSERVED NORMAL DEPARTURE LAST
MHS,Mount Shasta,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
MIA,Miami,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
MIE,Muncie,WEATHER ITEM   OBSERVED TIME   NORMAL DEPARTURE LAST
MIW,Marshalltown,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
MKE,Milwaukee,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
MKG,Muskegon,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
MKL,Jackson,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
MLB,Melbourne,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
MLI,Moline,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
MLS,Miles City,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
MLT,Millinocket,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
MLU,Monroe,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
MMV,McMinnville,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
MOB,Mobile Regional Apt,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
MOD,Modesto,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
MOT,Minot,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
MPO,Mount Pocono,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
MPV,Montpelier,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
MPX,Chanhassen,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
MQT,Marquette NWS,WEATHER ITEM   OBSERVED RECORD YEAR NORMAL DEPARTURE LAST
MRB,Martinsburg,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
MRY,Monterey Airport,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
MSL,Muscle Shoals Airport,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
MSN,Madison,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
MSO,Missoula,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
MSP,Minneapolis,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
MSS,Massena,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
MTH,Marathon Airport,WEATHER ITEM   OBSERVED TIME   NORMAL DEPARTURE LAST
MTJ,Montrose,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
MTO,Mattoon Arpt,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
MUO,Mountain Home,WEATHER ITEM   OBSERVED RECORD YEAR NORMAL DEPARTURE
MVL,Morrisville,WEATHER ITEM   OBSERVED TIME   NORMAL DEPARTURE LAST
MWH,Moses Lake,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
MYL,McCall,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
NEW,New Orleans Intl Apt,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
NUQ,Moffett Field,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
NYC,Central Park NY,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
NYL,Yuma,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
OAK,Oakland Airport,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
OAX,Valley,WEATHER ITEM   OBSERVED TIME   NORMAL DEPARTURE LAST
ODX,Ord,WEATHER ITEM   OBSERVED TIME   NORMAL DEPARTURE LAST
OFK,Norfolk,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
OGB,Orangeburg Airport,WEATHER ITEM   OBSERVED TIME   NORMAL DEPARTURE LAST
OGG,Kahului Airport,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
OJC,Johnson County (KS) Executive,WEATHER ITEM   OBSERVED TIME   NORMAL DEPARTURE LAST
OKB,Oceanside Airport,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
OKC,Oklahoma City Will Rogers Apt,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
OLM,Olympia,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
OMA,Omaha,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
OME,Nome,WEATHER ITEM   OBSERVED TIME    RECORD YEAR NORMAL DEPARTURE LAST
OMK,Omak,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
ONO,Ontario,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
ONT,Ontario,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
ORD,Chicago,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
ORF,NORFOLK,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
ORH,Worcester,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
OTH,North Bend,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
OTM,Ottumwa,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
OTX,Spokane (NWS Office),WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
OTZ,Kotzebue,WEATHER ITEM   OBSERVED TIME    RECORD YEAR NORMAL DEPARTURE LAST
P28,MEDICINE LODGE,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
P60,Lake Yellowstone,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
P68,Eureka Airport,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
PAH,Paducah,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
PBF,Pine Bluff,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
PBG,Plattsburgh,WEATHER ITEM   OBSERVED TIME   NORMAL DEPARTURE LAST
PBI,West Palm Beach,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
PDK,DeKalb Peachtree Airport (Georgia),WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
PDT,Pendleton,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
PDX,Portland,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
PHD,New Philadelphia,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
PHL,Philadelphia,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
PHP,Philip,WEATHER ITEM   OBSERVED TIME   NORMAL DEPARTURE LAST
PHX,Phoenix,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
PIA,Peoria,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
PIH,Pocatello,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
PIR,Pierre Regional Airport,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
PIT,Pittsburgh,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
PKB,Parkersburg,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
PMD,Palmdale,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
PNS,Pensacola Regional Apt,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
POU,Poughkeepsie NY,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
PRB,Paso Robles,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
PRC,Prescott,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
PSC,Pasco,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
PSF,Pittsfield MA,WEATHER ITEM   OBSERVED TIME   NORMAL DEPARTURE LAST
PSP,Palm Springs,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
PUB,Pueblo,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
PUW,Pullman,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
PVD,Providence( T.F. Green Airport),WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
PWK,Chicago Executive Airport,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
PWM,Portland,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
RAL,Riverside,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
RAP,Rapid City Airport,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
RBG,Roseburg,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
RDD,Redding,WEATHER ITEM   OBSERVED RECORD YEAR NORMAL DEPARTURE LAST
RDG,Reading,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
RDM,Redmond,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
RDU,Raleigh-Durham,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
REO,Rome,WEATHER ITEM   OBSERVED TIME   NORMAL DEPARTURE LAST
RFD,Rockford,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
RHI,Rhinelander,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
RIC,RICHMOND,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
RIL,Rifle,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
RIW,Riverton,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
RKS,Rock Springs,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
RMG,Rome,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
RNK,Blacksburg,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
RNM,Ramona,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
RNO,Reno,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
ROA,Roanoke,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
ROC,Rochester,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
ROW,Roswell,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE
RST,Rochester,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
RUT,Rutland,WEATHER ITEM   OBSERVED TIME   NORMAL DEPARTURE LAST
RWL,Rawlins,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
RXE,Rexburg,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
SAC,Sacramento Executive,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
SAN,San Diego,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
SAT,San Antonio,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
SAV,Savannah,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
SBA,Santa Barbara,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
SBN,South Bend,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
SBY,SALISBURY,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
SCK,Stockton,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
SDB,Sandberg,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
SDF,Louisville International Airport,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
SDM,San Diego Brown Field,SEA,Seattle-Tacoma,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
SEW,WFO Seattle,WEATHER ITEM   OBSERVED TIME   RECORD YEAR     LAST
SFD,Downtown San Francisco,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
SFF,Felts Field,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
SFO,San Francisco Airport,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
SGF,Springfield,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
SHR,Sheridan,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
SHV,Shreveport,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
SIY,Montague,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
SJC,San Jose,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
SJT,San Angelo,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
SJU,San Juan Area,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
SLC,Salt Lake City,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
SLE,Salem,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
SLK,Saranac Lake,WEATHER ITEM   OBSERVED TIME   NORMAL DEPARTURE LAST
SLN,Salina,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
SMP,St. Paul,SMX,Santa Maria,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
SNA,John Wayne Airport,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
SNS,Salinas Airport,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
SNT,Stanley,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
SNY,Sidney,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
SPB,Scappoose,WEATHER ITEM   OBSERVED TIME       LAST
SPD,Springfield,WEATHER ITEM   OBSERVED TIME   NORMAL DEPARTURE LAST
SPI,Springfield,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
SPS,Wichita Falls Sheppard Field,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
SRQ,Sarasota-Bradenton,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
SSI,Brunswick McKinnon Arpt,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
STC,St Cloud,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
STJ,St Joseph,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
STL,St. Louis,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
STS,Santa Rosa Airport,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
SUX,Sioux City,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
SYR,Syracuse,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
TAD,Trinidad,WEATHER ITEM   OBSERVED TIME   NORMAL DEPARTURE LAST
TCL,Tuscaloosa,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
TLH,Tallahassee,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
TOI,Troy,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
TOL,Toledo,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
TOP,Topeka,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
TOR,Torrington,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
TPA,Tampa,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
TPH,Tonopah Airport,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
TRI,Tri-Cities Apt,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
TRM,Thermal,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
TTD,Troutdale,WEATHER ITEM   OBSERVED TIME   NORMAL DEPARTURE LAST
TTN,Trenton,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
